,Altitude,Mach,PSFC,SHP,Throttle
0,0.0,0.01,0.27449751228739816,2415.749989411385,1.0
1,862.0689655172413,0.01,0.2693204731027797,2415.749989411385,1.0
2,1724.1379310344826,0.01,0.26421405465738257,2415.749989411385,1.0
3,2586.206896551724,0.01,0.2591776795059147,2415.749989411385,1.0
4,3448.275862068965,0.01,0.25421077085355237,2415.749989411385,1.0
5,4310.3448275862065,0.01,0.24931275259568844,2415.749989411385,1.0
6,5172.413793103448,0.01,0.24448304935733137,2415.749989411385,1.0
7,6034.48275862069,0.01,0.23972108653216068,2415.749989411385,1.0
8,6896.55172413793,0.01,0.2350262903212323,2415.749989411385,1.0
9,7758.620689655173,0.01,0.23039808777133888,2415.749989411385,1.0
10,8620.689655172413,0.01,0.22583590681302348,2415.749989411385,1.0
11,9482.758620689656,0.01,0.2245937549345544,2380.743458136783,1.0
12,10344.827586206897,0.01,0.2234221862932258,2345.308132877887,1.0
13,11206.896551724138,0.01,0.2223498082924376,2309.1676657878493,1.0
14,12068.96551724138,0.01,0.2212895409629025,2273.2483864664982,1.0
15,12931.034482758621,0.01,0.22024119975370043,2237.555069507797,1.0
16,13793.10344827586,0.01,0.21920455690983673,2202.0928332192057,1.0
17,14655.172413793105,0.01,0.21817932745364202,2166.867251781661,1.0
18,15517.241379310346,0.01,0.2172620382667711,2130.9337917933285,1.0
19,16379.310344827585,0.01,0.21627924566327203,2096.010468535098,1.0
20,17241.379310344826,0.01,0.21531146320026168,2061.301843291569,1.0
21,18103.44827586207,0.01,0.2143592747581028,2026.806284239712,1.0
22,18965.51724137931,0.01,0.21342343978052958,1992.520791255407,1.0
23,19827.58620689655,0.01,0.21238718784869934,1959.5264750410572,1.0
24,20689.655172413793,0.01,0.21145431260231268,1925.9309804397778,1.0
25,21551.724137931036,0.01,0.21053147953632756,1892.6081011758038,1.0
26,22413.793103448275,0.01,0.2097392832787324,1858.4906549290592,1.0
27,23275.862068965518,0.01,0.20887448354450747,1825.4016256349153,1.0
28,24137.93103448276,0.01,0.20791441100016345,1793.508322720819,1.0
29,25000.0,0.01,0.2070454744807749,1761.1898447356043,1.0
30,0.0,0.05,0.27468831030245516,2415.749989411385,1.0
31,862.0689655172413,0.05,0.26950742350505696,2415.749989411385,1.0
32,1724.1379310344826,0.05,0.2643972122377944,2415.749989411385,1.0
33,2586.206896551724,0.05,0.2593570986600249,2415.749989411385,1.0
34,3448.275862068965,0.05,0.25438650557907566,2415.749989411385,1.0
35,4310.3448275862065,0.05,0.24948485649008245,2415.749989411385,1.0
36,5172.413793103448,0.05,0.24465157561547649,2415.749989411385,1.0
37,6034.48275862069,0.05,0.2398860879441286,2415.749989411385,1.0
38,6896.55172413793,0.05,0.2351878192701427,2415.749989411385,1.0
39,7758.620689655173,0.05,0.23055619623130189,2415.749989411385,1.0
40,8620.689655172413,0.05,0.22599064634716817,2415.749989411385,1.0
41,9482.758620689656,0.05,0.2244611531515616,2383.7795645166107,1.0
42,10344.827586206897,0.05,0.2232913089814465,2348.2856441241574,1.0
43,11206.896551724138,0.05,0.22222149591639975,2312.0766047005645,1.0
44,12068.96551724138,0.05,0.22116374519983145,2276.089940525869,1.0
45,12931.034482758621,0.05,0.22011787047419631,2240.330441933036,1.0
46,13793.10344827586,0.05,0.21908364146579462,2204.803249438439,1.0
47,14655.172413793105,0.05,0.21806076976360433,2169.513967674998,1.0
48,15517.241379310346,0.05,0.21714699894511805,2133.5044425056676,1.0
49,16379.310344827585,0.05,0.21616670992438117,2098.517243165288,1.0
50,17241.379310344826,0.05,0.21520142504227088,2063.7455010934127,1.0
51,18103.44827586207,0.05,0.21425173696228167,2029.1875022534366,1.0
52,18965.51724137931,0.05,0.2133184166606443,1994.840140687026,1.0
53,19827.58620689655,0.05,0.21228292538671747,1961.8026493989275,1.0
54,20689.655172413793,0.05,0.21135212058061648,1928.1509801756333,1.0
55,21551.724137931036,0.05,0.21043126281149932,1894.7734926715234,1.0
56,22413.793103448275,0.05,0.20964307079046612,1860.5824078032404,1.0
57,23275.862068965518,0.05,0.20878075037427182,1827.4355091223515,1.0
58,24137.93103448276,0.05,0.20782092570407792,1795.5058662946478,1.0
59,25000.0,0.05,0.2069537191844993,1763.137613121289,1.0
60,0.0,0.12,0.27563525723034793,2415.749989411385,1.0
61,862.0689655172413,0.12,0.2704352750261615,2415.749989411385,1.0
62,1724.1379310344826,0.12,0.26530624019801957,2415.749989411385,1.0
63,2586.206896551724,0.12,0.2602475729473487,2415.749989411385,1.0
64,3448.275862068965,0.12,0.2552586941110284,2415.749989411385,1.0
65,4310.3448275862065,0.12,0.25033902520167695,2415.749989411385,1.0
66,5172.413793103448,0.12,0.24548798844758282,2415.749989411385,1.0
67,6034.48275862069,0.12,0.240705006832288,2415.749989411385,1.0
68,6896.55172413793,0.12,0.2359895041338171,2415.749989411385,1.0
69,7758.620689655173,0.12,0.23134090496355714,2415.749989411385,1.0
70,8620.689655172413,0.12,0.2267586348047854,2415.749989411385,1.0
71,9482.758620689656,0.12,0.2238068958959386,2398.859950272625,1.0
72,10344.827586206897,0.12,0.22264537131100273,2363.076720664608,1.0
73,11206.896551724138,0.12,0.22158818577492992,2326.5268906517613,1.0
74,12068.96551724138,0.12,0.22054282300076383,2290.205369548953,1.0
75,12931.034482758621,0.12,0.21950908707219563,2254.1170313479124,1.0
76,13793.10344827586,0.12,0.21848673447840217,2218.267133833081,1.0
77,14655.172413793105,0.12,0.21747545884237307,2182.6614417530473,1.0
78,15517.241379310346,0.12,0.21657927403692706,2146.27126623923,1.0
79,16379.310344827585,0.12,0.2156113518005933,2110.9663111176283,1.0
80,17241.379310344826,0.12,0.21465841193097995,2075.88053174016,1.0
81,18103.44827586207,0.12,0.2137210925890137,2041.0117864115466,1.0
82,18965.51724137931,0.12,0.21269918714892896,2007.3094873534938,1.0
83,19827.58620689655,0.12,0.21176808319543675,1973.1082304203323,1.0
84,20689.655172413793,0.12,0.21084743486626373,1939.177846145913,1.0
85,21551.724137931036,0.12,0.21003722037604963,1904.613525401919,1.0
86,22413.793103448275,0.12,0.20916834934836642,1870.967454516496,1.0
87,23275.862068965518,0.12,0.20831836269310025,1837.5320405844582,1.0
88,24137.93103448276,0.12,0.20735910823446524,1805.4276697490034,1.0
89,25000.0,0.12,0.20660097404064262,1771.9493386309578,1.0
90,0.0,0.15,0.2762806803931855,2415.749989411385,1.0
91,862.0689655172413,0.15,0.2710676836907476,2415.749989411385,1.0
92,1724.1379310344826,0.15,0.26592581956723976,2415.749989411385,1.0
93,2586.206896551724,0.15,0.2608545068936428,2415.749989411385,1.0
94,3448.275862068965,0.15,0.2558531651677477,2415.749989411385,1.0
95,4310.3448275862065,0.15,0.2509212145547479,2415.749989411385,1.0
96,5172.413793103448,0.15,0.24605807592747447,2415.749989411385,1.0
97,6034.48275862069,0.15,0.24126317090628158,2415.749989411385,1.0
98,6896.55172413793,0.15,0.2365359218985742,2415.749989411385,1.0
99,7758.620689655173,0.15,0.23187575213798436,2415.749989411385,1.0
100,8620.689655172413,0.15,0.22728208572319322,2415.749989411385,1.0
101,9482.758620689656,0.15,0.22336461491475867,2409.1497804952364,1.0
102,10344.827586206897,0.15,0.22220852925620813,2373.17087332493,1.0
103,11206.896551724138,0.15,0.22115985334489388,2336.3883330667277,1.0
104,12068.96551724138,0.15,0.22012283701340635,2299.8381853280007,1.0
105,12931.034482758621,0.15,0.2190972772448668,2263.525366672055,1.0
106,13793.10344827586,0.15,0.2180829207767571,2227.4552218642407,1.0
107,14655.172413793105,0.15,0.21707944806811136,2191.6336337801063,1.0
108,15517.241379310346,0.15,0.21619537678107356,2154.9809122774273,1.0
109,16379.310344827585,0.15,0.21523582928689322,2119.4586697819636,1.0
110,17241.379310344826,0.15,0.2142912572257095,2084.1580866973777,1.0
111,18103.44827586207,0.15,0.2133623316897533,2049.076710030943,1.0
112,18965.51724137931,0.15,0.21234366350053024,2015.2184541252504,1.0
113,19827.58620689655,0.15,0.21141964686832818,1980.822316461026,1.0
114,20689.655172413793,0.15,0.2105058052226747,1946.7020763707237,1.0
115,21551.724137931036,0.15,0.20970814001237909,1911.8929787314041,1.0
116,22413.793103448275,0.15,0.20884744199890995,1878.0488869679114,1.0
117,23275.862068965518,0.15,0.20790673789495392,1845.2951856095897,1.0
118,24137.93103448276,0.15,0.2070463621550891,1812.1978455600688,1.0
119,25000.0,0.15,0.20630165514751322,1778.4800499952037,1.0
120,0.0,0.18,0.2770704789738165,2415.749989411385,1.0
121,862.0689655172413,0.18,0.27184155724059783,2415.749989411385,1.0
122,1724.1379310344826,0.18,0.2666839946253075,2415.749989411385,1.0
123,2586.206896551724,0.18,0.2615972083753577,2415.749989411385,1.0
124,3448.275862068965,0.18,0.25658061635427176,2415.749989411385,1.0
125,4310.3448275862065,0.18,0.2516336370826511,2415.749989411385,1.0
126,5172.413793103448,0.18,0.24675568977878745,2415.749989411385,1.0
127,6034.48275862069,0.18,0.24194619439891682,2415.749989411385,1.0
128,6896.55172413793,0.18,0.23720457167711617,2415.749989411385,1.0
129,7758.620689655173,0.18,0.23253024316484402,2415.749989411385,1.0
130,8620.689655172413,0.18,0.2279226312701252,2415.749989411385,1.0
131,9482.758620689656,0.18,0.2233811592963787,2415.749989411385,1.0
132,10344.827586206897,0.18,0.2216776918085155,2385.537104039565,1.0
133,11206.896551724138,0.18,0.22063932289477464,2348.4693297406475,1.0
134,12068.96551724138,0.18,0.21961241382874216,2311.638990078262,1.0
135,12931.034482758621,0.18,0.2185967522271872,2275.051104713068,1.0
136,13793.10344827586,0.18,0.2175920720483558,2238.7111331456513,1.0
137,14655.172413793105,0.18,0.21659803657468615,2202.6251133894893,1.0
138,15517.241379310346,0.18,0.21572894232909867,2165.647521432535,1.0
139,16379.310344827585,0.18,0.21477958573883457,2129.8585858937454,1.0
140,17241.379310344826,0.18,0.2138452052229313,2094.294287817141,1.0
141,18103.44827586207,0.18,0.21292651445125252,2058.951769708908,1.0
142,18965.51724137931,0.18,0.21191141185221524,2024.9059430561242,1.0
143,19827.58620689655,0.18,0.21099595112219705,1990.2713293289469,1.0
144,20689.655172413793,0.18,0.21009030781370464,1955.9189365804432,1.0
145,21551.724137931036,0.18,0.2093083579180517,1920.8051972859944,1.0
146,22413.793103448275,0.18,0.20845767144104368,1886.7175777618572,1.0
147,23275.862068965518,0.18,0.20751887909455638,1853.8013516878411,1.0
148,24137.93103448276,0.18,0.20666582894964855,1820.4911653471745,1.0
149,25000.0,0.18,0.2059381876841086,1786.4730653283257,1.0
150,0.0,0.22,0.27834912348233276,2415.749989411385,1.0
151,862.0689655172413,0.22,0.2730944215952173,2415.749989411385,1.0
152,1724.1379310344826,0.22,0.26791144536409656,2415.749989411385,1.0
153,2586.206896551724,0.22,0.2627996094184339,2415.749989411385,1.0
154,3448.275862068965,0.22,0.25775832898618983,2415.749989411385,1.0
155,4310.3448275862065,0.22,0.25278701993540703,2415.749989411385,1.0
156,5172.413793103448,0.22,0.2478850988154296,2415.749989411385,1.0
157,6034.48275862069,0.22,0.24305198289776528,2415.749989411385,1.0
158,6896.55172413793,0.22,0.23828709021657943,2415.749989411385,1.0
159,7758.620689655173,0.22,0.23358983960883234,2415.749989411385,1.0
160,8620.689655172413,0.22,0.22895965075405345,2415.749989411385,1.0
161,9482.758620689656,0.22,0.2243959442137541,2415.749989411385,1.0
162,10344.827586206897,0.22,0.22082685223065662,2405.5902964827615,1.0
163,11206.896551724138,0.22,0.21980492443383237,2368.059674741548,1.0
164,12068.96551724138,0.22,0.21879413253157168,2330.7747604162355,1.0
165,12931.034482758621,0.22,0.21779424730576682,2293.740724094988,1.0
166,13793.10344827586,0.22,0.21680497993254208,2256.9632318750682,1.0
167,14655.172413793105,0.22,0.2159288883169556,2219.3901962454925,1.0
168,15517.241379310346,0.22,0.21498151312412955,2182.936171083284,1.0
169,16379.310344827585,0.22,0.21404852889716894,2146.713556223999,1.0
170,17241.379310344826,0.22,0.21313054425911634,2110.720242378491,1.0
171,18103.44827586207,0.22,0.21213004706771743,2075.9141850209558,1.0
172,18965.51724137931,0.22,0.21121803983779344,2040.6115307161863,1.0
173,19827.58620689655,0.22,0.21031615209766438,2005.590936138154,1.0
174,20689.655172413793,0.22,0.2095203183569753,1969.9522010561777,1.0
175,21551.724137931036,0.22,0.2086678884982972,1935.2433279741724,1.0
176,22413.793103448275,0.22,0.20783345556441452,1900.7584236676496,1.0
177,23275.862068965518,0.22,0.20689630570182438,1867.5916651660361,1.0
178,24137.93103448276,0.22,0.20605466914101556,1833.9388513708027,1.0
179,25000.0,0.22,0.2053563368779741,1799.4155542198698,1.0
180,0.0,0.25,0.27947818171090816,2415.749989411385,1.0
181,862.0689655172413,0.25,0.27420071743277435,2415.749989411385,1.0
182,1724.1379310344826,0.25,0.26899530224196094,2415.749989411385,1.0
183,2586.206896551724,0.25,0.26386134846714154,2415.749989411385,1.0
184,3448.275862068965,0.25,0.25879826901963615,2415.749989411385,1.0
185,4310.3448275862065,0.25,0.25380547743554316,2415.749989411385,1.0
186,5172.413793103448,0.25,0.24888238791750275,2415.749989411385,1.0
187,6034.48275862069,0.25,0.2440284153760976,2415.749989411385,1.0
188,6896.55172413793,0.25,0.23924297547088208,2415.749989411385,1.0
189,7758.620689655173,0.25,0.23452548465104964,2415.749989411385,1.0
190,8620.689655172413,0.25,0.2298753601957313,2415.749989411385,1.0
191,9482.758620689656,0.25,0.22529202025393105,2415.749989411385,1.0
192,10344.827586206897,0.25,0.2207748838840965,2415.749989411385,1.0
193,11206.896551724138,0.25,0.21907653972445787,2385.3908870635055,1.0
194,12068.96551724138,0.25,0.2180797285504559,2347.703632438206,1.0
195,12931.034482758621,0.25,0.2170935200698387,2310.2748315235735,1.0
196,13793.10344827586,0.25,0.21611760303511407,2273.110356218907,1.0
197,14655.172413793105,0.25,0.21526237764288325,2235.06579957989,1.0
198,15517.241379310346,0.25,0.21432934848395938,2198.222316840614,1.0
199,16379.310344827585,0.25,0.21341070062228232,2161.6147231779805,1.0
200,17241.379310344826,0.25,0.2125070977888818,2125.240366461602,1.0
201,18103.44827586207,0.25,0.21151209735444024,2090.1548069163914,1.0
202,18965.51724137931,0.25,0.2106122506752922,2054.502663845537,1.0
203,19827.58620689655,0.25,0.20972205321564302,2019.1414867272943,1.0
204,20689.655172413793,0.25,0.20894769984174028,1983.0649595395048,1.0
205,21551.724137931036,0.25,0.20810925935598643,1948.0015236505085,1.0
206,22413.793103448275,0.25,0.20719069929887324,1914.0724641668896,1.0
207,23275.862068965518,0.25,0.20635189788870584,1879.7892360850515,1.0
208,24137.93103448276,0.25,0.20562670043820674,1844.8770998233838,1.0
209,25000.0,0.25,0.20484938857342433,1810.8445693652723,1.0
210,0.0,0.28,0.2807539032796008,2415.749989411385,1.0
211,862.0689655172413,0.28,0.2754507219085202,2415.749989411385,1.0
212,1724.1379310344826,0.28,0.27021995481062067,2415.749989411385,1.0
213,2586.206896551724,0.28,0.26506101172729957,2415.749989411385,1.0
214,3448.275862068965,0.28,0.259973302964351,2415.749989411385,1.0
215,4310.3448275862065,0.28,0.25495623943472195,2415.749989411385,1.0
216,5172.413793103448,0.28,0.2500092327008962,2415.749989411385,1.0
217,6034.48275862069,0.28,0.245131695016908,2415.749989411385,1.0
218,6896.55172413793,0.28,0.2403230393699822,2415.749989411385,1.0
219,7758.620689655173,0.28,0.2355826795218048,2415.749989411385,1.0
220,8620.689655172413,0.28,0.23091003004942007,2415.749989411385,1.0
221,9482.758620689656,0.28,0.22630450638576136,2415.749989411385,1.0
222,10344.827586206897,0.28,0.22176552485980883,2415.749989411385,1.0
223,11206.896551724138,0.28,0.21826282912676742,2405.0103413609704,1.0
224,12068.96551724138,0.28,0.21728153370084538,2366.8674705910607,1.0
225,12931.034482758621,0.28,0.2163104930329381,2328.9917794011867,1.0
226,13793.10344827586,0.28,0.2154489412373628,2290.3303954242424,1.0
227,14655.172413793105,0.28,0.21451814737757016,2252.801911382577,1.0
228,15517.241379310346,0.28,0.21360117989478938,2215.516160811853,1.0
229,16379.310344827585,0.28,0.2126986069047219,2178.4711901612354,1.0
230,17241.379310344826,0.28,0.21181116041345593,2141.6636694884173,1.0
231,18103.44827586207,0.28,0.2108213063887581,2106.271545744499,1.0
232,18965.51724137931,0.28,0.20993489165708246,2070.224516670725,1.0
233,19827.58620689655,0.28,0.20905755742822976,2034.4789943358985,1.0
234,20689.655172413793,0.28,0.2083084411628486,1997.893549204193,1.0
235,21551.724137931036,0.28,0.20748583537155726,1962.4261597982213,1.0
236,22413.793103448275,0.28,0.20656985772156466,1928.2312744370802,1.0
237,23275.862068965518,0.28,0.20574255772320307,1893.595643703423,1.0
238,24137.93103448276,0.28,0.20504471353232953,1858.1826114853645,1.0
239,25000.0,0.28,0.2041786023780789,1824.7016443140867,1.0
240,0.0,0.3,0.28168630695352376,2415.749989411385,1.0
241,862.0689655172413,0.3,0.27636433085236506,2415.749989411385,1.0
242,1724.1379310344826,0.3,0.271115035756768,2415.749989411385,1.0
243,2586.206896551724,0.3,0.2659378295254993,2415.749989411385,1.0
244,3448.275862068965,0.3,0.2608321205681547,2415.749989411385,1.0
245,4310.3448275862065,0.3,0.2557973178883766,2415.749989411385,1.0
246,5172.413793103448,0.3,0.2508328311266932,2415.749989411385,1.0
247,6034.48275862069,0.3,0.24593807060298564,2415.749989411385,1.0
248,6896.55172413793,0.3,0.2411124473585768,2415.749989411385,1.0
249,7758.620689655173,0.3,0.23635537319794558,2415.749989411385,1.0
250,8620.689655172413,0.3,0.23166626073006857,2415.749989411385,1.0
251,9482.758620689656,0.3,0.227044523409385,2415.749989411385,1.0
252,10344.827586206897,0.3,0.22248957557639013,2415.749989411385,1.0
253,11206.896551724138,0.3,0.2180008324978539,2415.749989411385,1.0
254,12068.96551724138,0.3,0.21670408101561475,2380.898177991573,1.0
