,Altitude,Mach,PSFC,SHP,Throttle
255,12931.034482758621,0.3,0.21574393500159356,2342.6953374059394,1.0
256,13793.10344827586,0.3,0.21489920481741973,2303.6380277993685,1.0
257,14655.172413793105,0.3,0.21398007226558385,2265.7808885342733,1.0
258,15517.241379310346,0.3,0.21307475152411492,2228.170353205033,1.0
259,16379.310344827585,0.3,0.21218385222270322,2190.8040438816647,1.0
260,17241.379310344826,0.3,0.2112076514720049,2154.702977065289,1.0
261,18103.44827586207,0.3,0.2103213020588427,2118.0688330329717,1.0
262,18965.51724137931,0.3,0.20944449185555794,2081.733291960514,1.0
263,19827.58620689655,0.3,0.20867475018733495,2044.7423565865026,1.0
264,20689.655172413793,0.3,0.207846383162393,2008.7393078284044,1.0
265,21551.724137931036,0.3,0.20703538940795016,1972.9742455430146,1.0
266,22413.793103448275,0.3,0.20612016803583394,1938.5953510896863,1.0
267,23275.862068965518,0.3,0.20539494430597868,1902.8323921628157,1.0
268,24137.93103448276,0.3,0.20462438777335076,1867.9092384678827,1.0
269,25000.0,0.3,0.203757362061687,1834.2656423824146,1.0
270,0.0,0.32,0.28268458760534104,2415.749989411385,1.0
271,862.0689655172413,0.32,0.27734249029115965,2415.749989411385,1.0
272,1724.1379310344826,0.32,0.2720733593937005,2415.749989411385,1.0
273,2586.206896551724,0.32,0.2668766007639677,2415.749989411385,1.0
274,3448.275862068965,0.32,0.2617516207890552,2415.749989411385,1.0
275,4310.3448275862065,0.32,0.25669782643585787,2415.749989411385,1.0
276,5172.413793103448,0.32,0.2517146252944047,2415.749989411385,1.0
277,6034.48275862069,0.32,0.246801425620813,2415.749989411385,1.0
278,6896.55172413793,0.32,0.24195763637986067,2415.749989411385,1.0
279,7758.620689655173,0.32,0.2371826672871824,2415.749989411385,1.0
280,8620.689655172413,0.32,0.23247592885108437,2415.749989411385,1.0
281,9482.758620689656,0.32,0.22783683241398336,2415.749989411385,1.0
282,10344.827586206897,0.32,0.22326479019346615,2415.749989411385,1.0
283,11206.896551724138,0.32,0.21875921532297302,2415.749989411385,1.0
284,12068.96551724138,0.32,0.21609128590161047,2395.942902469642,1.0
285,12931.034482758621,0.32,0.21514262531947156,2357.389349089242,1.0
286,13793.10344827586,0.32,0.21431615269566534,2317.9018823923975,1.0
287,14655.172413793105,0.32,0.21340941118527254,2279.6914766904247,1.0
288,15517.241379310346,0.32,0.21251647984957642,2241.731721111218,1.0
289,16379.310344827585,0.32,0.21163801611725008,2204.019746179092,1.0
290,17241.379310344826,0.32,0.21066631493753377,2167.667448783138,1.0
291,18103.44827586207,0.32,0.20979044910434677,2130.7165321099837,1.0
292,18965.51724137931,0.32,0.20892371686447192,2094.07229496646,1.0
293,19827.58620689655,0.32,0.20817275292109597,2056.682655297256,1.0
294,20689.655172413793,0.32,0.2073564933657606,2020.35804714594,1.0
295,21551.724137931036,0.32,0.20645975859382493,1985.2158865465938,1.0
296,22413.793103448275,0.32,0.20564240245063625,1949.7068849165305,1.0
297,23275.862068965518,0.32,0.20493695263757308,1913.5574312129647,1.0
298,24137.93103448276,0.32,0.20417912731483823,1878.3236399362397,1.0
299,25000.0,0.32,0.2033094435937387,1844.5212896391147,1.0
300,0.0,0.35,0.28430621684209567,2415.749989411385,1.0
301,862.0689655172413,0.35,0.2789314374225256,2415.749989411385,1.0
302,1724.1379310344826,0.35,0.2736300876758244,2415.749989411385,1.0
303,2586.206896551724,0.35,0.2684015702090411,2415.749989411385,1.0
304,3448.275862068965,0.35,0.263245288140892,2415.749989411385,1.0
305,4310.3448275862065,0.35,0.2581606451462881,2415.749989411385,1.0
306,5172.413793103448,0.35,0.2531470455004733,2415.749989411385,1.0
307,6034.48275862069,0.35,0.24820389412277924,2415.749989411385,1.0
308,6896.55172413793,0.35,0.2433305966199923,2415.749989411385,1.0
309,7758.620689655173,0.35,0.2385265593293335,2415.749989411385,1.0
310,8620.689655172413,0.35,0.23379118936105686,2415.749989411385,1.0
311,9482.758620689656,0.35,0.2291238946406601,2415.749989411385,1.0
312,10344.827586206897,0.35,0.22452408395071224,2415.749989411385,1.0
313,11206.896551724138,0.35,0.2199911669722959,2415.749989411385,1.0
314,12068.96551724138,0.35,0.21552455432606824,2415.749989411385,1.0
315,12931.034482758621,0.35,0.21428111141188552,2380.1536695532377,1.0
316,13793.10344827586,0.35,0.21338104330870636,2341.1069418994507,1.0
317,14655.172413793105,0.35,0.21249423659694264,2302.3195151950445,1.0
318,15517.241379310346,0.35,0.21162127038346093,2263.789065748469,1.0
319,16379.310344827585,0.35,0.2106655174130562,2226.540475639898,1.0
320,17241.379310344826,0.35,0.20979701450430047,2188.765034760272,1.0
321,18103.44827586207,0.35,0.2089377602311482,2151.299590263456,1.0
322,18965.51724137931,0.35,0.20808692915931457,2114.1546258546146,1.0
323,19827.58620689655,0.35,0.20736782754066593,2076.096632031129,1.0
324,20689.655172413793,0.35,0.2065712810222939,2039.244920728292,1.0
325,21551.724137931036,0.35,0.2056772729003435,2003.7601006676152,1.0
326,22413.793103448275,0.35,0.20487415149155863,1967.7918792352857,1.0
327,23275.862068965518,0.35,0.20420313342427385,1930.98596900463,1.0
328,24137.93103448276,0.35,0.20335810082830869,1896.2490850361642,1.0
329,25000.0,0.35,0.20268838819926988,1860.298944274096,1.0
330,0.0,0.38,0.28607791356596635,2415.749989411385,1.0
331,862.0689655172413,0.38,0.28066743238071634,2415.749989411385,1.0
332,1724.1379310344826,0.38,0.275330886459919,2415.749989411385,1.0
333,2586.206896551724,0.38,0.27006767489144085,2415.749989411385,1.0
334,3448.275862068965,0.38,0.2648771972474578,2415.749989411385,1.0
335,4310.3448275862065,0.38,0.25975885362988155,2415.749989411385,1.0
336,5172.413793103448,0.38,0.25471204471538983,2415.749989411385,1.0
337,6034.48275862069,0.38,0.24973617180006666,2415.749989411385,1.0
338,6896.55172413793,0.38,0.24483063684364545,2415.749989411385,1.0
339,7758.620689655173,0.38,0.23999484251336187,2415.749989411385,1.0
340,8620.689655172413,0.38,0.23522819222741148,2415.749989411385,1.0
341,9482.758620689656,0.38,0.23053009019801823,2415.749989411385,1.0
342,10344.827586206897,0.38,0.22589994147410952,2415.749989411385,1.0
343,11206.896551724138,0.38,0.22133715198359943,2415.749989411385,1.0
344,12068.96551724138,0.38,0.2168411285752826,2415.749989411385,1.0
345,12931.034482758621,0.38,0.21325466208351063,2406.1961418687574,1.0
346,13793.10344827586,0.38,0.21237612322065907,2366.5069313188433,1.0
347,14655.172413793105,0.38,0.21151084820088537,2327.0844031658476,1.0
348,15517.241379310346,0.38,0.210659497874096,2287.9253577097475,1.0
349,16379.310344827585,0.38,0.20971138989584007,2250.221033895748,1.0
350,17241.379310344826,0.38,0.2088611139363023,2211.8693635452487,1.0
351,18103.44827586207,0.38,0.2080193932613719,2173.8422607733355,1.0
352,18965.51724137931,0.38,0.2072952606867531,2135.0180148271797,1.0
353,19827.58620689655,0.38,0.20650321129444277,2097.3300677493835,1.0
354,20689.655172413793,0.38,0.20562837582422508,2060.8963897815156,1.0
355,21551.724137931036,0.38,0.20483389854273626,2024.0686067823938,1.0
356,22413.793103448275,0.38,0.20415198018422934,1986.565371190512,1.0
357,23275.862068965518,0.38,0.20341591840843293,1950.0320192222853,1.0
358,24137.93103448276,0.38,0.20256699391559133,1914.9979172452565,1.0
359,25000.0,0.38,0.20193733457871801,1878.3219014962647,1.0
360,0.0,0.4,0.2873430209157999,2415.749989411385,1.0
361,862.0689655172413,0.4,0.2819070495216588,2415.749989411385,1.0
362,1724.1379310344826,0.4,0.27654537407003554,2415.749989411385,1.0
363,2586.206896551724,0.4,0.2712573911519737,2415.749989411385,1.0
364,3448.275862068965,0.4,0.26604249782285516,2415.749989411385,1.0
365,4310.3448275862065,0.4,0.2609000916484747,2415.749989411385,1.0
366,5172.413793103448,0.4,0.25582957075071616,2415.749989411385,1.0
367,6034.48275862069,0.4,0.25083033385282966,2415.749989411385,1.0
368,6896.55172413793,0.4,0.2459017803243093,2415.749989411385,1.0
369,7758.620689655173,0.4,0.24104331022537254,2415.749989411385,1.0
370,8620.689655172413,0.4,0.23625432435104288,2415.749989411385,1.0
371,9482.758620689656,0.4,0.2315342242748336,2415.749989411385,1.0
372,10344.827586206897,0.4,0.22688241239203558,2415.749989411385,1.0
373,11206.896551724138,0.4,0.2222982919626083,2415.749989411385,1.0
374,12068.96551724138,0.4,0.21778126715367416,2415.749989411385,1.0
375,12931.034482758621,0.4,0.2133307430816193,2415.749989411385,1.0
376,13793.10344827586,0.4,0.21166905716791676,2384.6735468681673,1.0
377,14655.172413793105,0.4,0.21081901735200353,2344.7943679939053,1.0
378,15517.241379310346,0.4,0.20988546404301828,2306.25423556655,1.0
379,16379.310344827585,0.4,0.20903902993713983,2267.165907640174,1.0
380,17241.379310344826,0.4,0.20820140147384597,2228.4027963136527,1.0
381,18103.44827586207,0.4,0.20737178850792282,2189.9752712520244,1.0
382,18965.51724137931,0.4,0.20667221911483852,2150.614418879379,1.0
383,19827.58620689655,0.4,0.20589522752997474,2112.5048507850474,1.0
384,20689.655172413793,0.4,0.2050222980938142,2075.7981849468597,1.0
385,21551.724137931036,0.4,0.20423869413419757,2038.602868274468,1.0
386,22413.793103448275,0.4,0.2035831515907569,2000.5745984211428,1.0
387,23275.862068965518,0.4,0.2027590813160764,1964.6399652171792,1.0
388,24137.93103448276,0.4,0.2021031865023598,1927.5110607378467,1.0
389,25000.0,0.4,0.20131504751397006,1892.0815427923155,1.0
390,0.0,0.42,0.28867576074295925,2415.749989411385,1.0
391,862.0689655172413,0.42,0.2832129394197856,2415.749989411385,1.0
392,1724.1379310344826,0.42,0.27782479368120816,2415.749989411385,1.0
393,2586.206896551724,0.42,0.27251071750260125,2415.749989411385,1.0
394,3448.275862068965,0.42,0.26727010530224277,2415.749989411385,1.0
395,4310.3448275862065,0.42,0.26210235198808146,2415.749989411385,1.0
396,5172.413793103448,0.42,0.2570068530040957,2415.749989411385,1.0
397,6034.48275862069,0.42,0.2519830043762511,2415.749989411385,1.0
398,6896.55172413793,0.42,0.2470302027580502,2415.749989411385,1.0
399,7758.620689655173,0.42,0.2421478454756809,2415.749989411385,1.0
400,8620.689655172413,0.42,0.23733533057275952,2415.749989411385,1.0
401,9482.758620689656,0.42,0.2325920568546728,2415.749989411385,1.0
402,10344.827586206897,0.42,0.2279174239325157,2415.749989411385,1.0
403,11206.896551724138,0.42,0.22331083226662643,2415.749989411385,1.0
404,12068.96551724138,0.42,0.21877168320972323,2415.749989411385,1.0
405,12931.034482758621,0.42,0.21429937904963603,2415.749989411385,1.0
406,13793.10344827586,0.42,0.2109335263823476,2403.8368941901463,1.0
407,14655.172413793105,0.42,0.21009942700881798,2363.4736666163885,1.0
408,15517.241379310346,0.42,0.20917153135572206,2324.581617216882,1.0
409,16379.310344827585,0.42,0.20833857405247044,2285.049044876697,1.0
410,17241.379310344826,0.42,0.20751392503297703,2245.8527588632955,1.0
411,18103.44827586207,0.42,0.20680163577137767,2205.884159680317,1.0
412,18965.51724137931,0.42,0.2060242561104311,2167.0585653176777,1.0
413,19827.58620689655,0.42,0.2051691583404659,2129.476141983553,1.0
414,20689.655172413793,0.42,0.20439038118988748,2091.525186351495,1.0
415,21551.724137931036,0.42,0.20371635108742028,2052.950672915302,1.0
416,22413.793103448275,0.42,0.20299210783582627,2015.3364059710573,1.0
417,23275.862068965518,0.42,0.20216609145158393,1979.162346722366,1.0
418,24137.93103448276,0.42,0.20153865693218753,1941.4866270314583,1.0
419,25000.0,0.42,0.2007469257581636,1905.8386844013744,1.0
420,0.0,0.45,0.29080257938269694,2415.749989411385,1.0
421,862.0689655172413,0.45,0.2852969168824183,2415.749989411385,1.0
422,1724.1379310344826,0.45,0.27986653512265836,2415.749989411385,1.0
423,2586.206896551724,0.45,0.2745108239360173,2415.749989411385,1.0
424,3448.275862068965,0.45,0.2692291735629525,2415.749989411385,1.0
425,4310.3448275862065,0.45,0.26402097469965924,2415.749989411385,1.0
426,5172.413793103448,0.45,0.2588856185455344,2415.749989411385,1.0
427,6034.48275862069,0.45,0.2538224968502321,2415.749989411385,1.0
428,6896.55172413793,0.45,0.24883100196030108,2415.749989411385,1.0
429,7758.620689655173,0.45,0.24391052686541004,2415.749989411385,1.0
430,8620.689655172413,0.45,0.23906046524416194,2415.749989411385,1.0
431,9482.758620689656,0.45,0.23428021150949463,2415.749989411385,1.0
432,10344.827586206897,0.45,0.2295691608536707,2415.749989411385,1.0
433,11206.896551724138,0.45,0.22492670929285544,2415.749989411385,1.0
434,12068.96551724138,0.45,0.22035225371128467,2415.749989411385,1.0
435,12931.034482758621,0.45,0.2158451919050229,2415.749989411385,1.0
436,13793.10344827586,0.45,0.21140492262530985,2415.749989411385,1.0
437,14655.172413793105,0.45,0.20886943954886084,2394.4851108817725,1.0
438,15517.241379310346,0.45,0.20804907878680567,2353.8991181615443,1.0
439,16379.310344827585,0.45,0.2072369424637704,2313.657636931261,1.0
440,17241.379310344826,0.45,0.20652851838932035,2272.7112897249167,1.0
441,18103.44827586207,0.45,0.2057605481868789,2232.877926161452,1.0
442,18965.51724137931,0.45,0.20500795345508585,2193.326467157542,1.0
443,19827.58620689655,0.45,0.20415602737662067,2155.272220422997,1.0
444,20689.655172413793,0.45,0.20339524830090214,2116.6870504595186,1.0
445,21551.724137931036,0.45,0.20276442097517977,2077.2123749102275,1.0
446,22413.793103448275,0.45,0.2019606944722716,2039.9633719651479,1.0
447,23275.862068965518,0.45,0.20132738171262768,2001.4447557870442,1.0
448,24137.93103448276,0.45,0.20055929422945676,1964.7206481358942,1.0
449,25000.0,0.45,0.1999544512361028,1926.854172031873,1.0
450,0.0,0.48,0.2930839498050936,2415.749989411385,1.0
451,862.0689655172413,0.48,0.28753234237072733,2415.749989411385,1.0
452,1724.1379310344826,0.48,0.2820566638526793,2415.749989411385,1.0
453,2586.206896551724,0.48,0.27665629968307504,2415.749989411385,1.0
454,3448.275862068965,0.48,0.2713306356631409,2415.749989411385,1.0
455,4310.3448275862065,0.48,0.2660790580122984,2415.749989411385,1.0
456,5172.413793103448,0.48,0.260900953416835,2415.749989411385,1.0
457,6034.48275862069,0.48,0.25579570907815136,2415.749989411385,1.0
458,6896.55172413793,0.48,0.250762712760584,2415.749989411385,1.0
459,7758.620689655173,0.48,0.24580135283880683,2415.749989411385,1.0
460,8620.689655172413,0.48,0.24091101834480805,2415.749989411385,1.0
461,9482.758620689656,0.48,0.23609109901444683,2415.749989411385,1.0
462,10344.827586206897,0.48,0.2313409853335882,2415.749989411385,1.0
463,11206.896551724138,0.48,0.22666006858381532,2415.749989411385,1.0
464,12068.96551724138,0.48,0.2220477408877242,2415.749989411385,1.0
465,12931.034482758621,0.48,0.21750339525379558,2415.749989411385,1.0
466,13793.10344827586,0.48,0.21302642562084803,2415.749989411385,1.0
467,14655.172413793105,0.48,0.20861622690207332,2415.749989411385,1.0
468,15517.241379310346,0.48,0.20686729055986527,2385.4450437378396,1.0
469,16379.310344827585,0.48,0.20607650126651403,2344.4441306810318,1.0
470,17241.379310344826,0.48,0.20540972536783503,2302.5008465308615,1.0
471,18103.44827586207,0.48,0.20466774729154857,2261.8745545538986,1.0
472,18965.51724137931,0.48,0.20383563522505416,2222.6903776216527,1.0
473,19827.58620689655,0.48,0.2030878495495268,2183.029797075286,1.0
474,20689.655172413793,0.48,0.202457198466154,2142.5827114741887,1.0
475,21551.724137931036,0.48,0.20167375615644564,2104.2175873006663,1.0
476,22413.793103448275,0.48,0.20095698781193194,2065.6057280699088,1.0
477,23275.862068965518,0.48,0.200374009075443,2026.0970177963807,1.0
478,24137.93103448276,0.48,0.1995966269922873,1989.0209208690032,1.0
479,25000.0,0.48,0.19894806914742041,1951.1148562241904,1.0
480,0.0,0.5,0.2946914864686985,2415.749989411385,1.0
481,862.0689655172413,0.5,0.2891075106912572,2415.749989411385,1.0
482,1724.1379310344826,0.5,0.2835999199528252,2415.749989411385,1.0
483,2586.206896551724,0.5,0.278168096612037,2415.749989411385,1.0
484,3448.275862068965,0.5,0.27281142336859077,2415.749989411385,1.0
485,4310.3448275862065,0.5,0.2675292833132117,2415.749989411385,1.0
486,5172.413793103448,0.5,0.26232105997718064,2415.749989411385,1.0
487,6034.48275862069,0.5,0.2571861373814364,2415.749989411385,1.0
488,6896.55172413793,0.5,0.25212390008524316,2415.749989411385,1.0
489,7758.620689655173,0.5,0.24713373323443089,2415.749989411385,1.0
490,8620.689655172413,0.5,0.2422150226092042,2415.749989411385,1.0
491,9482.758620689656,0.5,0.2373671546715236,2415.749989411385,1.0
492,10344.827586206897,0.5,0.23258951661205868,2415.749989411385,1.0
493,11206.896551724138,0.5,0.2278814963967102,2415.749989411385,1.0
494,12068.96551724138,0.5,0.2232424828127088,2415.749989411385,1.0
495,12931.034482758621,0.5,0.2186718655142837,2415.749989411385,1.0
496,13793.10344827586,0.5,0.21416903506790566,2415.749989411385,1.0
497,14655.172413793105,0.5,0.20973338299710395,2415.749989411385,1.0
498,15517.241379310346,0.5,0.20604783964162285,2407.7360423996074,1.0
499,16379.310344827585,0.5,0.20537470683868495,2365.0115601843236,1.0
500,17241.379310344826,0.5,0.20463609585846138,2323.520643051243,1.0
501,18103.44827586207,0.5,0.20391252484365652,2282.327984985051,1.0
502,18965.51724137931,0.5,0.20308093589409626,2242.796960512544,1.0
503,19827.58620689655,0.5,0.20243950802063854,2201.6298845249657,1.0
504,20689.655172413793,0.5,0.20174924262174965,2161.4777839631383,1.0
505,21551.724137931036,0.5,0.20096474699421543,2122.7940226339842,1.0
506,22413.793103448275,0.5,0.20036276629651004,2082.6534162370003,1.0
507,23275.862068965518,0.5,0.19961330515818784,2044.5198909010717,1.0
508,24137.93103448276,0.5,0.19903918381738542,2005.066730549053,1.0
509,25000.0,0.5,0.19838588827294276,1966.8998989308316,1.0
